"(2.2589805248090006e-05, 0.0001126914062501011)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
"(5.5199383053597364e-05, 0.00012756835937497574)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(2.2594802768645738e-05, 0.00011430664062545004)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
"(3.5782895565850994e-05, 0.00011071289062495465)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.4118952334021753e-05, 0.0001187226562500282)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.8387137148664541e-05, 0.00012861914062517465)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
"(2.2750732074887714e-05, 0.00011845703124989393)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^5+z^4+z^2+z (mod z^8+1)]]"
"(2.6284169582693307e-05, 0.00011519726562488064)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(2.9676772064553526e-05, 0.00011351171875000586)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.9315588814758256e-05, 0.00013160156250013877)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(4.3898797561886487e-05, 0.00012620507812552417)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(2.3099765763243726e-05, 0.00011745117187485221)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(4.9741752783949986e-05, 0.00013066601562539137)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(1.9137128088534184e-05, 0.00011735742187501952)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(2.2618091518989411e-05, 0.00012700781249982973)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^5+z^3+z^2 (mod z^8+1)]]"
"(2.323665564060488e-05, 0.0001275839843749571)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^5+z^4+z^2+z (mod z^8+1)]]"
"(1.9453368060638596e-05, 0.0001149550781253672)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^5+z^2+z+1 (mod z^8+1)]]"
"(2.5686532255248445e-05, 0.00010966210937495002)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
"(2.4613545033975017e-05, 0.00012603906249991637)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(2.5786540355065075e-05, 0.00012917578124943541)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(2.365584202060576e-05, 0.00011777734374998627)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^6+z^3+z^2+1 (mod z^8+1)]]"
"(2.7409109107813226e-05, 0.00011668359375018034)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(4.5486953667460104e-05, 0.00011886914062490123)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^5+z^3+z^2 (mod z^8+1)]]"
"(1.9760319874847249e-05, 0.00011897851562508999)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^6+z^3+z^2+1 (mod z^8+1)]]"
"(5.3648478989914035e-05, 0.00017047070312475876)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(1.9413468300217125e-05, 0.00012075781250017736)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(2.1363643641092676e-05, 0.00011624804687486445)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(2.2859521100019383e-05, 0.00011616210937485938)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(4.0244170862627726e-05, 0.00012052148437499688)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(2.6155990689582114e-05, 0.00012733203124970505)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(1.990750774456202e-05, 0.00011595898437466445)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(2.518501417139101e-05, 0.00010433398437501365)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(2.0563096521857929e-05, 0.00012002929687451869)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(3.853740826693194e-05, 0.00012621874999982352)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(2.3006350676929142e-05, 0.00011864257812493895)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.0385733368846762e-05, 0.00012425000000002018)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(2.3831605070119679e-05, 0.00012441210937538805)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(2.3587490681123571e-05, 0.00012453710937476714)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^6+z^2+z (mod z^8+1)]]"
"(2.1095091735713962e-05, 0.00012374414062438222)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(2.4513965596778473e-05, 0.00011930468750004364)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(2.1842695087694524e-05, 0.00011898632812490373)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^6+z^3+z^2+1 (mod z^8+1)]]"
"(2.1518376148176906e-05, 0.00011631640625037187)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(3.11501363337719e-05, 0.00012557031250004513)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(1.7537835664407249e-05, 0.00011187304687504396)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(2.1423384220459632e-05, 0.00012286914062475951)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^3+z^2+z (mod z^8+1)]]"
"(1.9000456151783383e-05, 0.00012129687499995434)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.3630137697087825e-05, 0.00011839453124995458)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(2.4207271646801994e-05, 0.00012048632812494686)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(2.4039773329854707e-05, 0.00010679882812494185)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(6.5797937591385058e-05, 0.00015935156250079796)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
"(2.6334684828201623e-05, 0.0001172499999998744)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(2.2056563662001399e-05, 0.00012451367187582552)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(3.9068221260539532e-05, 0.00011916015624940934)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(3.1733189675723657e-05, 0.00011243164062496765)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(2.2960346620649098e-05, 0.00010316601562510019)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(2.5641578262339895e-05, 0.00012686132812489426)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(3.6033071797366804e-05, 0.00012127343749993025)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(2.1996369495869554e-05, 0.00011608593750012108)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^6+z^3+z^2+1 (mod z^8+1)]]"
"(5.8513827655293612e-05, 0.00019563671875044708)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(3.005357129924783e-05, 0.00012357421875000552)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^4+z^3+z+1 (mod z^8+1)]]"
"(3.6779104113428993e-05, 0.00013019921874901641)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(2.3791626039608259e-05, 0.00013163085937534236)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^6+z^5+z^2 (mod z^8+1)]]"
"(2.1781781621151463e-05, 0.00011455664062498538)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(4.2652103119062549e-05, 0.00013918554687553097)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^5+z^3+z^2 (mod z^8+1)]]"
"(2.1920555243845693e-05, 0.00012559374999979167)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(3.0684504531866799e-05, 0.00013185937499990419)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^6+z^3+1 (mod z^8+1)]]"
"(3.5263869945443466e-05, 0.00011312695312504228)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(4.2663469333836709e-05, 0.00012691015625003466)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.3113181893596814e-05, 0.00011483593750001575)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^6+z^3+z^2+1 (mod z^8+1)]]"
"(2.2075397644393265e-05, 0.00011632031249995956)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^6+z^2+z (mod z^8+1)]]"
"(2.6338019674250613e-05, 0.00011628320312510182)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(4.3649593034178685e-05, 0.00011673828124997288)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(2.6819179103181002e-05, 0.00012673632812476576)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(2.0675594903969156e-05, 0.00010801562499990203)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^6+z^3+1 (mod z^8+1)]]"
"(2.1243050818911846e-05, 0.00012515429687487423)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^5+z^4+z (mod z^8+1)]]"
"(2.2166599197345432e-05, 0.00011794335937459488)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(2.9569883622252134e-05, 0.00011983789062497419)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(4.1029202366115337e-05, 0.00012330468749940926)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^6+z^5+z+1 (mod z^8+1)]]"
"(2.4687905378434956e-05, 0.00011837695312513774)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(3.1557885404863687e-05, 0.00011316015625004866)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^4+z+1 (mod z^8+1)]]"
"(3.3132706980361353e-05, 0.0001277597656250129)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(4.0466254928633347e-05, 0.0001226816406249831)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(1.8855449631805338e-05, 0.00011092773437504366)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
"(2.3716587053791512e-05, 0.00012875781250032414)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^2+z (mod z^8+1)]]"
"(2.3503824044575972e-05, 0.00011707617187496633)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(2.1001155186285044e-05, 0.00012501757812488634)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.0082615924759341e-05, 0.00012467968750040637)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(2.6780454537021626e-05, 0.00010609179687497833)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(2.1336593925104292e-05, 0.00011943945312553605)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(1.9242702537771159e-05, 0.00011217578125016781)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(1.8888716911281353e-05, 0.00010733007812496753)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.9890692320172209e-05, 0.00012015820312494263)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(2.5696168722319535e-05, 0.00010622070312509696)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(2.3908723750301954e-05, 0.00012727929687456063)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
